5.989770811105201709e-01,7.609858292092810395e-01,8.816306984616562037e-01,8.033684059193653137e-01,4.224008050921940760e-01,1.000000000000000000e+00,7.120493519113505476e-01,5.567501722472187886e-01,6.229544305106259339e-01,1.000000000000000000e+00,1.000000000000000000e+00,5.112417010435356124e-01,0.000000000000000000e+00,4.419929587137781946e-01,0.000000000000000000e+00
1.765874255513919522e-01,2.574963753081286888e-01,2.804051770478300232e-01,2.043821155702854053e-01,2.193237555256231652e-01,5.878783984472362167e-01,1.998266760043820589e-01,7.098821492527160881e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.304869741592315613e-01,6.862918159177477939e-01,3.720260613929469717e-01,7.665812033193254438e-01,6.854498165382063579e-01
0.000000000000000000e+00,7.412706299991089764e-02,1.814965642691596936e-01,1.671731288349556921e-01,4.074307467824663243e-01,1.207671420000571844e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.761005481239313886e-01,5.198748906139949444e-01,7.747078446768180804e-01,8.760921874946883126e-01,7.286773139349691508e-01
5.408123161430989922e-01,4.305676767053706055e-01,5.947848161496127606e-01,4.922633947112337593e-01,4.668080923453900022e-01,3.351243262061113226e-01,4.316990702123355561e-01,5.625067559731483646e-01,1.478294044214900627e-02,3.849502054892767200e-02,4.173854964584519101e-01,3.721853426695717060e-01,5.178040718728081915e-01,4.079897729237097481e-01,7.599338248450774325e-01
5.586196342460150177e-01,1.000000000000000000e+00,8.220672575093719292e-01,8.558351937424502065e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.299093834522297319e-01,1.000000000000000000e+00,2.378247587739067415e-01,9.659408059740712815e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.055955121806009700e-01,3.637295159293583158e-01,1.701442986487557985e-01,1.256060449923548650e-01,7.673101730296545686e-02,0.000000000000000000e+00,1.701693907205207301e-01,3.625683915584069217e-01,3.897978478196569840e-01,0.000000000000000000e+00,3.609824456541669835e-01,1.000000000000000000e+00,8.144482404012339805e-01,9.908208280172795535e-01,6.096266933457542558e-01
1.000000000000000000e+00,7.867037179005772485e-01,7.944833351804083676e-01,8.154535874497853554e-01,1.000000000000000000e+00,1.000000000000000000e+00,8.871484384647696508e-01,7.356557941533203859e-01,1.051420701230011412e-01,1.000000000000000000e+00,1.000000000000000000e+00,4.358096198814202515e-01,0.000000000000000000e+00,1.816857635830629314e-03,3.117045207392594997e-02
4.607644649062706543e-01,4.474475154058342730e-01,6.779501324628213199e-01,6.296316600425750920e-01,6.924649511166337534e-01,9.163399771933145033e-03,6.857145715333727853e-01,3.196361351238748427e-01,0.000000000000000000e+00,6.949668877156756075e-01,8.526850337955660386e-01,6.647664877645789172e-01,3.711087234643162258e-01,6.006604501294298126e-01,3.356611986490950494e-01
4.913438466340377397e-01,6.087437758281105671e-01,5.617432696389547120e-01,3.353119185184860185e-01,6.564512430293062417e-01,8.907376838717462331e-01,5.675434379392574336e-01,4.248475156456755775e-01,9.901537993535888260e-01,0.000000000000000000e+00,1.374060170192653585e-01,9.906661915411638653e-01,1.853710710959911578e-01,5.023101860223210258e-01,8.458832823896380582e-01
8.333107021791097413e-01,7.325048869813304275e-01,8.632331709141787268e-01,9.517061900360828108e-01,7.498436316423889858e-01,1.000000000000000000e+00,1.000000000000000000e+00,4.235579117537491278e-01,2.151951688170027355e-01,6.613338939112857195e-01,8.417968517578798826e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.912780910829514402e-01,2.984578078258759426e-01
5.467553569412846315e-01,5.334680199680922330e-01,2.298578615129550362e-01,3.522603718556497343e-01,5.966641232884963841e-01,6.907699395190615155e-01,5.786147551459827065e-01,5.766632770657571516e-01,5.524940338728158151e-01,3.460054747546608134e-01,8.701268663282629712e-01,9.708641618542709351e-01,5.036385494286050868e-01,4.916331828740382326e-01,1.637363157746145048e-01
9.870365550462831816e-01,7.864681746234601922e-01,6.962005431435603908e-01,7.255732486357557853e-01,1.000000000000000000e+00,1.000000000000000000e+00,6.150560328697760593e-01,1.000000000000000000e+00,7.401395037338234228e-01,2.908973805441909533e-01,4.790964710668365045e-01,5.039061661646884183e-01,5.827108135023422175e-01,1.191722571736004155e-01,3.679410502188212861e-01
5.593413549751610203e-01,3.184490439630598413e-01,5.170799958719104472e-01,2.800238158457576398e-01,2.115926810924338985e-01,0.000000000000000000e+00,3.999562134154891480e-01,7.256693987455986594e-02,0.000000000000000000e+00,8.179949206398509087e-01,7.289801989346256228e-03,6.831048203597613888e-01,4.227177139074934642e-01,6.399745085613580686e-01,7.305838506031245849e-01
1.000000000000000000e+00,8.305057812287638397e-01,6.957817473637875061e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.621318094465796555e-01,1.000000000000000000e+00,8.810900748543050165e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.386937810041822816e-01,2.325163999237837009e-01,1.424841785088910295e-01,1.605018653570489118e-01
3.685671000101360950e-01,8.214025017206058044e-01,8.066329145671781164e-01,8.293357801708007848e-01,9.000799826558864014e-01,7.791479928505815611e-01,8.318619875616284354e-01,9.029075581020050700e-01,3.786377113255885996e-01,3.330787756742854544e-01,8.256251331819725037e-01,5.981074244335041756e-01,5.628214450418340675e-01,2.240901555888926699e-01,6.476550987748022070e-01
7.697962028605137563e-01,7.799355539297074813e-01,8.413631574825342074e-01,8.290066494867427416e-01,5.484151041630825896e-01,5.834860023666426088e-01,8.356109381201208830e-01,1.000000000000000000e+00,5.342054944222238699e-01,6.636941466813255364e-01,9.819139681460971047e-01,0.000000000000000000e+00,1.968864658980275517e-01,1.828700258290694713e-01,3.161659000526153562e-01
5.726125850973540210e-01,1.944933535386540457e-01,5.516182518510527322e-01,3.178539146708139751e-01,5.242924162049628078e-01,1.683300562854952998e-01,3.236869061310687079e-01,9.692330550395199529e-01,6.397503391283270169e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.785777219707808783e-01,1.000000000000000000e+00,7.801070664325702175e-01,8.223293168345531257e-01
3.694643075339323346e-01,8.661518718763062674e-01,6.103483430287333089e-01,6.514127851023796545e-01,1.000000000000000000e+00,2.222187582001188266e-01,6.082938033319846838e-01,1.000000000000000000e+00,3.493295484693296205e-01,1.000000000000000000e+00,9.611037863837806894e-01,0.000000000000000000e+00,4.732659018726733668e-01,1.261777514958747903e-01,4.073796853350747371e-01
5.288290637680428397e-01,6.521746044375705820e-01,8.413160268912633910e-01,5.638150225611811006e-01,4.928526647240308867e-01,4.119885054835181748e-01,5.918687826607430535e-01,7.418013989211377224e-01,1.000000000000000000e+00,1.000000000000000000e+00,6.560660492534731159e-02,5.470567173102922620e-01,4.360145297507053708e-01,4.043145681579446427e-01,6.103389264983390960e-01
6.340909120298299229e-01,3.293924917792566687e-01,8.896763558525924709e-02,3.764156222130535800e-01,5.029686123655542351e-01,2.364813372831706118e-02,1.115860669845457898e-01,6.622873041800834137e-01,1.000000000000000000e+00,0.000000000000000000e+00,4.367874261838547989e-01,1.619807300367860359e-01,3.976641945373638465e-01,8.740526107324380067e-01,1.000000000000000000e+00
2.495036935198602368e-02,1.418045558850743737e-01,2.890983346786539232e-01,2.678502190558465501e-01,0.000000000000000000e+00,4.675697240972063740e-01,5.883736014688405180e-02,8.787112365732137331e-02,5.195303154506729637e-01,3.649170903646252739e-01,1.635145959820373252e-01,1.000000000000000000e+00,4.888768322528307952e-01,7.547680801394143213e-01,6.011304703558958407e-01
4.200052426611530776e-01,6.911595632320872706e-01,9.620053379031439089e-01,9.152752966854654781e-01,8.202279708847239892e-01,7.795382241226812559e-01,7.838684924852769020e-01,1.000000000000000000e+00,1.000000000000000000e+00,4.845281883662544420e-01,2.698807485981692400e-01,0.000000000000000000e+00,9.258594019776039685e-02,1.706256658902080281e-01,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.543355220841143183e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.298450971208722216e-01,1.000000000000000000e+00,7.945704261170252192e-01,4.694152932985835025e-01,3.380527239813558849e-01,2.817633542142356506e-01,2.355457019674107588e-01,2.483768359924277622e-02
2.340591115006611100e-01,3.016797747163304511e-01,4.182032691741086050e-01,4.813674147773849277e-01,4.556174464205141605e-01,9.394948863724739141e-02,4.144642872074376649e-01,1.000000000000000000e+00,3.913807578012442612e-01,4.715846173961206200e-01,4.216239316665938430e-01,4.012137934298417585e-01,1.991503036382269998e-01,4.335349759175844975e-01,5.418593552583120809e-01
6.669737129659801811e-01,5.831138307463465953e-01,5.283748415117832664e-01,6.820334067353812646e-01,7.312154064776853479e-01,1.000000000000000000e+00,4.304142578688875398e-01,9.278138058035738656e-01,0.000000000000000000e+00,3.610615466953028818e-01,1.000000000000000000e+00,7.449492963164199288e-01,5.353907814241534169e-01,3.688944233173833132e-01,3.087097566234492385e-02
6.419501684740861469e-01,8.508354184392855624e-01,8.222007049249479005e-01,8.451623974944546536e-01,5.195465133097585397e-01,1.000000000000000000e+00,8.410509420452709772e-01,1.908910743981560021e-01,1.000000000000000000e+00,5.251931096065012294e-01,4.281891171618265601e-01,4.534920909574993719e-01,2.423461636163734556e-02,1.868967079935471565e-01,0.000000000000000000e+00
3.955139575906999605e-01,2.861636975429062701e-01,3.236219052666688967e-01,3.656386775092265728e-01,7.962907199972837358e-01,2.438295867575601406e-01,5.725689245686909068e-01,3.478675358173179410e-01,1.000000000000000000e+00,6.362894057166853523e-01,0.000000000000000000e+00,6.892882131557875880e-02,1.772256519918153916e-01,3.789545684862908326e-01,3.078403653152034236e-01
1.000000000000000000e+00,1.000000000000000000e+00,8.344427126723700239e-01,9.190013592987475999e-01,1.000000000000000000e+00,4.899813288343849993e-01,9.739118347891169147e-01,4.206132040843963971e-01,1.000000000000000000e+00,8.876852444468914527e-01,1.000000000000000000e+00,0.000000000000000000e+00,4.305643383784613643e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.666645844070616223e-01,6.753243689940262584e-01,4.598020850030030138e-01,4.998049381970286476e-01,5.560628196637003029e-01,1.000000000000000000e+00,6.185525806460183684e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.736454939415407739e-01,6.782022525687075865e-01,1.000000000000000000e+00,1.088521457859760733e-01,4.016674145784542849e-01,6.467256248750945513e-01
1.000000000000000000e+00,6.838649183865542769e-01,7.768091992161862969e-01,8.966552892436401301e-01,8.885046771021585243e-01,1.000000000000000000e+00,6.854969955568066542e-01,8.794344553367510198e-01,9.998451373706496170e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.477142527125578364e-01,2.606063058418459089e-01,0.000000000000000000e+00,3.380172595270545255e-01
4.727451856235617145e-01,9.617955303396692468e-01,9.115558998079896780e-01,1.000000000000000000e+00,6.662570082645657976e-01,7.833225845811293553e-01,1.000000000000000000e+00,9.282953333253716188e-01,1.000000000000000000e+00,9.170117144363129080e-01,1.000000000000000000e+00,5.566382487742198570e-01,0.000000000000000000e+00,2.434994874399079301e-01,0.000000000000000000e+00
1.000000000000000000e+00,8.392230204455854992e-01,7.386681245156417885e-01,9.530767346229884751e-01,1.000000000000000000e+00,5.839256121336729999e-01,7.144360911820615279e-01,6.209307483719282983e-01,5.401937550314691583e-01,4.412567246186749337e-01,1.000000000000000000e+00,6.573786474285515657e-01,4.768552771110172728e-01,1.667607090390190172e-01,4.277402986844682786e-01
3.373636127208826108e-02,2.892300291568691284e-01,3.463791469917066324e-01,1.709044409393229158e-01,1.422728662085714357e-01,1.947294640148107270e-01,7.037601758386459461e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.718965519548745102e-01,3.956917625012039696e-01,1.000000000000000000e+00,8.027307830846368564e-01,6.902943286894553943e-01,8.595907323906923914e-01
2.144394478679871874e-01,6.040110695672961105e-01,4.915501950988333535e-01,7.321728141215401164e-01,3.617250912865527246e-01,6.015068555902839398e-01,5.898452528437341247e-01,1.000000000000000000e+00,7.299629520934520777e-01,6.013485480068537781e-01,7.539506948749290505e-01,4.431371724413318836e-02,3.877807228489217883e-01,3.111165762388881095e-01,4.259262633328741998e-02
6.607829962018660908e-01,3.483206108496596509e-01,2.967334154638691102e-01,2.486051438447082762e-01,6.579748996632994729e-02,1.304262876004885219e-01,3.404745569677087857e-01,6.732303714984525511e-01,1.827022008457948876e-01,7.246116353251629283e-01,5.117503375221246209e-01,4.192575461426766292e-01,3.343357514107627715e-01,4.021135051165574126e-01,5.033817325194799297e-01
0.000000000000000000e+00,1.371379971361341710e-02,2.018188125916712816e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.738207118705949461e-02,3.744568848398234229e-01,7.247214866104449982e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.485287374356667911e-01,7.809691280803027214e-01,1.000000000000000000e+00,5.507547583660097335e-01
1.458377798923585766e-01,5.153134028847617953e-01,3.717659360585698902e-01,4.427036997375767835e-01,6.511575554028881108e-01,6.042445123165263166e-01,4.592395987717953210e-01,6.749488731231886307e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.638458807763853109e-01,4.147378412644618928e-01,9.626248170928166648e-01,7.042313561255172383e-01,9.342096418527678914e-01
0.000000000000000000e+00,3.035869718785841886e-01,4.150767797594523412e-02,3.292267629614171742e-01,0.000000000000000000e+00,4.466899719545143754e-01,1.608894743088461754e-01,3.845276308929085340e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.998822307212842930e-01,6.786800890003459319e-01,9.162158498657306804e-01,5.638297324673782196e-01,7.666868072129309208e-01
4.478780636123716463e-01,7.208232448661622271e-01,9.798684068490456367e-01,7.676399998522660528e-01,5.562312408957954535e-01,4.621917235743523977e-01,7.271252596634184551e-01,1.000000000000000000e+00,9.965440686208335563e-01,1.000000000000000000e+00,5.334231337235302295e-01,3.050975071721993559e-01,4.621096125419248413e-01,1.645438878718160081e-01,4.623782987459685301e-01
0.000000000000000000e+00,2.013982385513789775e-01,0.000000000000000000e+00,1.116371344665540027e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.337344326009378637e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.682524894435851737e-01,1.000000000000000000e+00,7.940056866014479908e-01,1.000000000000000000e+00,7.811953854065835090e-01
1.000000000000000000e+00,8.737825350946182290e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.145891860682859864e-01,8.715494302111035374e-01,1.000000000000000000e+00,1.000000000000000000e+00,4.434186773194348508e-01,1.000000000000000000e+00,5.045227710320556724e-01,1.321897467339828158e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.792931872866923237e-01,3.074248996551011137e-01,1.290825002751312400e-01,2.370243368646007820e-01,2.008139149567413073e-01,2.399922359164654018e-01,3.092392543163350327e-01,7.782391036482139146e-01,0.000000000000000000e+00,2.567134956685463987e-01,7.638638108262780779e-01,1.000000000000000000e+00,4.147068903903120551e-01,5.902603564340273001e-01,3.559341971440925789e-01
0.000000000000000000e+00,3.762164374506369868e-01,2.736733218858037331e-01,3.608136553603875640e-01,4.200020173787533118e-01,4.713945394205441008e-01,5.065670606784481445e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.659901546879823386e-01,7.553706443233894063e-01,6.554105165808192801e-01,3.594765834074116762e-01
0.000000000000000000e+00,2.692305371609890474e-02,2.274712161152694367e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.849312953202613435e-02,6.052701226894964259e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.462274288134753020e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.908629321121137590e-01,1.798240842412720253e-01,8.471128238558253698e-02,9.708470310537863079e-02,4.866343171583247251e-01,0.000000000000000000e+00,1.298371929789931822e-01,4.475015153481677888e-01,3.493455300142922493e-01,1.117727853940251315e-01,0.000000000000000000e+00,3.749918972998877997e-01,9.680555154830523534e-01,8.082463205515600935e-01,6.799902887627432557e-01
2.885736787779862311e-01,3.755864538962704891e-01,4.854655454957763627e-01,4.315438376610527538e-01,9.200724604203336376e-02,3.133558860720825345e-02,2.552484343572063996e-01,0.000000000000000000e+00,8.539075662334749683e-01,7.873142992328930889e-01,2.922906826975599781e-01,1.000000000000000000e+00,8.823467069407294749e-01,7.428945167464231503e-01,4.871753951400581983e-01
1.000000000000000000e+00,1.000000000000000000e+00,8.619899346922671457e-01,1.000000000000000000e+00,5.722522732776067489e-01,1.000000000000000000e+00,9.361501669234593148e-01,3.521615352344753536e-01,1.000000000000000000e+00,6.891737016764640789e-01,7.685465205916771625e-01,4.039574830116513665e-02,3.179177504657571540e-01,1.086837950064696579e-01,1.244326336603498173e-01
0.000000000000000000e+00,2.030141206629039463e-02,8.955023691237309902e-02,2.633498983074705757e-02,0.000000000000000000e+00,3.522137196384417246e-02,2.164052241151057099e-01,6.937195813314948056e-01,6.403907762930867165e-01,1.278846166036884946e-01,3.746393595038294277e-01,6.993395730157665469e-01,8.685586693710687367e-01,1.000000000000000000e+00,7.785409529744576895e-01
6.509886430107205690e-01,9.352553940055515769e-01,1.000000000000000000e+00,8.332558114216283007e-01,6.732145549233592430e-01,7.332920156936315603e-01,1.000000000000000000e+00,1.000000000000000000e+00,4.892735499424600287e-01,1.000000000000000000e+00,1.000000000000000000e+00,8.282517600849129136e-02,2.570167857400368905e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,8.686749311790917805e-01,6.746853378076556051e-01,8.119424376120306652e-01,5.107646485914850709e-01,9.552559117830956570e-01,1.000000000000000000e+00,9.938258371257105983e-01,1.000000000000000000e+00,6.799878045475189481e-01,5.276308398302850255e-01,1.404624873423133691e-01,4.423446796957323235e-01,0.000000000000000000e+00,1.890181769365196496e-01
3.898223610508384507e-01,4.977869470653883410e-01,6.105430889632387226e-01,4.388755706955372315e-01,2.508939996744598555e-01,3.208979427932054374e-01,3.353498632688385883e-01,0.000000000000000000e+00,2.505996099287399748e-01,5.924308014801671352e-01,1.458483338213672487e-01,1.000000000000000000e+00,6.932196166657895731e-01,6.203629843332079119e-01,7.068745787080240595e-01
0.000000000000000000e+00,4.393833129979843877e-01,5.188008506222149263e-01,1.825202768890865912e-01,3.974725548456310986e-01,5.174027135059369176e-01,2.234233592910361277e-01,7.934324247072813696e-01,5.330644012023648681e-01,2.426146243071469755e-02,9.340480335010793445e-01,3.266551803340445037e-01,8.125976076396292935e-01,6.628550297757093146e-01,8.608583691814168937e-01
0.000000000000000000e+00,3.956604212710643775e-01,9.680908345069613730e-02,1.488593110500826544e-01,2.716446748334652161e-01,7.045605377359748234e-02,2.130682224004715186e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.336305576951323459e-01,7.556238295121630033e-01,4.420983511057445803e-01,9.804680904985156875e-01,5.788345479527096105e-01,3.848242659688402290e-01
5.181730030247626573e-01,4.877127189413485997e-01,4.608884480529711891e-01,6.526838139219148793e-01,8.723429800645789989e-01,9.157493275917700792e-01,5.588726013183984431e-01,1.000000000000000000e+00,1.000000000000000000e+00,6.410975729830857839e-01,5.831035879414104839e-01,0.000000000000000000e+00,1.129448478551399182e-01,2.197005733344243872e-01,4.080241952649614201e-01
1.920492380845385538e-01,7.583611523637137641e-02,2.046018035456745598e-01,8.068531265694969812e-02,2.704641290067170134e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.104835347264327972e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.687645973543576927e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.222608489690546918e-01,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.152734148708115386e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.436936961023662640e-01,9.360157140427362021e-01,8.520380947174750474e-01
5.609350949391496144e-01,5.684472000738192143e-01,2.645710259569620248e-01,5.236718479181848851e-01,5.077965724791495550e-01,0.000000000000000000e+00,5.195378734147606536e-01,4.808052080850555576e-01,9.206789948096423259e-01,3.285505586546288437e-01,6.439493544227048449e-01,2.037454080721192162e-01,3.308430458051934142e-01,5.073092407520082281e-01,5.875343028170425530e-01
2.629481854961147058e-01,1.281238101727581735e-01,2.158925730321619996e-01,4.599314870964404944e-02,3.650951371757212294e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.216043278748491052e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.705159423874345270e-01,4.053749587335165883e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.677827445372902071e-01,1.528890329866727515e-01,3.890631034206137873e-01,1.180811577983848781e-01,3.110640366085413167e-01,1.862333941953506766e-01,3.370793111192122438e-01,0.000000000000000000e+00,6.626921439074584530e-02,2.267448299263363498e-01,0.000000000000000000e+00,6.440176396297142558e-01,1.000000000000000000e+00,7.355127014319159384e-01,5.395510009519071115e-01
2.502624702745923635e-01,6.306419179627986704e-02,1.265244450173740320e-01,3.062519378531853298e-01,3.233391755233857023e-01,0.000000000000000000e+00,2.449187549058453595e-01,0.000000000000000000e+00,1.000000000000000000e+00,5.332166106088824797e-01,0.000000000000000000e+00,6.392048114247297352e-01,7.710153972275591849e-01,6.517877701708061355e-01,9.504375215635276763e-01
5.604320779647846695e-01,7.479844806309496330e-02,8.447395226489409770e-02,1.882300454691584468e-01,6.017505576342956353e-01,1.500813025030307557e-01,1.410768611347779644e-01,0.000000000000000000e+00,9.114153021674932242e-01,5.944596866095847032e-01,4.082819832210814459e-01,7.952375079017658388e-01,9.629887402708338096e-01,6.740690215986150369e-01,8.642867182758373623e-01
3.442161284680285149e-01,1.582887726629816916e-01,0.000000000000000000e+00,2.768266701355821535e-01,3.551160356504396987e-01,1.209323299145657893e-01,1.718450909129970450e-01,4.899600983329358006e-01,6.313493241701376157e-02,3.940830565796838991e-01,4.858614983987402658e-01,8.189337840020565196e-01,6.254039084857843100e-01,9.080516002672042175e-01,9.145473937870570724e-01
1.248054013503414536e-02,0.000000000000000000e+00,1.397152922897021698e-01,2.364869896718946318e-02,0.000000000000000000e+00,3.521198210884781687e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.411885746174983747e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.885952179261998207e-01,9.768337906993901365e-01,1.000000000000000000e+00,1.000000000000000000e+00
3.769970277556688454e-01,2.543165873813971745e-01,0.000000000000000000e+00,2.601493551117515235e-01,6.253657122653803746e-02,0.000000000000000000e+00,2.752920434837428099e-01,5.642359027078097666e-01,8.202309230482098812e-01,1.409533954678875711e-01,4.375487016387857309e-01,9.082618289458778138e-01,9.152867916341872467e-01,1.000000000000000000e+00,1.000000000000000000e+00
6.785802856754913348e-01,5.798649547083182254e-01,4.640709732753770522e-01,5.031993718853730035e-01,4.742398842991156771e-01,8.267089523258583927e-01,5.136081498930891165e-01,1.098980080079223764e-01,0.000000000000000000e+00,9.993545775569236955e-01,2.820270278013600196e-01,1.655730667211502416e-02,2.963857574434581310e-01,4.333142206815431274e-01,4.539779365644864839e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.988811591864749095e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.891620282724970403e-01,0.000000000000000000e+00,1.327486060472368168e-01,7.831544249173455485e-02,0.000000000000000000e+00
1.000000000000000000e+00,8.902198168188840688e-01,7.854104761454945294e-01,8.863047638296172037e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.469737965484607001e-01,1.000000000000000000e+00,1.000000000000000000e+00,6.197534086310427792e-01,2.986798495590148872e-01,1.978949630173993113e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.340325089072106568e-01,3.660609740587608685e-01,5.310667705444700459e-01,4.198668276153492696e-01,6.660919892512143781e-01,0.000000000000000000e+00,4.885279980102776309e-01,3.602572540682368873e-01,4.408552629254650079e-01,1.715042137074536122e-01,1.088361951604570610e-01,2.125065594007655156e-01,4.921555370227823079e-01,4.865410426239371589e-01,3.303174887177981467e-01
5.785707473919975419e-01,1.440235677403625680e-01,2.448906990486414692e-01,1.251988735989091051e-01,2.132059215872042779e-01,1.620927038029285894e-01,2.012683964858741903e-01,4.703201071861218829e-01,4.317655234787602381e-01,4.512681535612774186e-01,0.000000000000000000e+00,3.417635653677169594e-01,7.113871317552148410e-01,8.297767183034308047e-01,6.055437465540265407e-01
8.846638343394824799e-01,7.178018972868422942e-01,8.290080597830578046e-01,7.074498166601272953e-01,3.559063862270951395e-01,8.169561671073166664e-01,6.088619321884785052e-01,3.070301498150977970e-01,8.059620901058044407e-01,4.211709414397890039e-01,6.788749807516674117e-01,4.539306527682900327e-01,3.839104365811586983e-01,1.655128507348818667e-01,2.341789305337498572e-01
7.517213844031406245e-01,4.351877784413475392e-01,4.946199164443312313e-01,4.442949704561163227e-01,2.737566399404224304e-01,1.660390948672468836e-01,5.749176053264738462e-01,6.668800168475708112e-01,1.000000000000000000e+00,4.034104724794781438e-01,6.678427837330180861e-01,4.713129359760426240e-01,4.893661942891311956e-01,6.513296036916138565e-01,4.713089582000114519e-01
1.000000000000000000e+00,1.000000000000000000e+00,7.987049520511575462e-01,8.598046520997028042e-01,1.000000000000000000e+00,8.807179142127954385e-01,1.000000000000000000e+00,8.949985534292969058e-01,4.299999364155869808e-01,5.775166506404585398e-01,6.159147756968771370e-01,1.391023524156264346e-01,4.688642086866035008e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.869340366664526604e-02,1.832591473014513750e-01,1.365494039998071951e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.087843684636218555e-01,2.747555665572799510e-01,1.655127599074314726e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.633737108307290020e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.123584484194540156e-01,9.294711025546465999e-01,9.757100409063186319e-01,9.325462360434684239e-01,9.833142073057112853e-01,5.268833008061499790e-01,7.031844540182521364e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.595965589688312258e-01,5.922915670264571331e-01,2.409182411883449282e-01,6.193359541055026840e-02,2.554818478527143832e-01,4.455833905784636340e-01
4.672251490926739859e-01,2.641004155140238008e-01,2.997735618173924532e-01,3.701240463293015148e-01,9.605259192191414885e-02,0.000000000000000000e+00,2.832940137977466577e-01,2.803068373588149531e-01,0.000000000000000000e+00,3.785394701216104885e-01,1.814623593222281783e-01,8.047847427509824403e-01,1.000000000000000000e+00,6.448487358842041051e-01,3.821836118367828994e-01
0.000000000000000000e+00,1.717719609249725443e-01,4.086148642149990406e-01,2.561409077106930887e-01,5.978777079574193465e-01,9.253197292320325396e-03,9.478573755698943559e-02,0.000000000000000000e+00,1.000000000000000000e+00,5.088277012885182859e-01,7.809983746212951772e-01,8.742919550483578828e-01,5.833648712196882746e-01,9.403539315063782489e-01,5.310727999182510706e-01
5.699072021622090256e-01,5.881241820596749825e-01,7.284957341846027834e-01,6.379074893199786489e-01,9.916224815407321813e-01,1.000000000000000000e+00,5.254553376575601398e-01,1.000000000000000000e+00,1.000000000000000000e+00,8.960757512797198343e-01,4.841263472920819266e-01,5.565552611026153285e-01,5.798152469255231090e-01,4.696653268502442025e-01,5.943469480098890756e-01
